FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2006,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,LTU,Lithuania,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.43,7.36,7.24,7.24,7.24,7.54,7.54,7.54,7.47,7.41,7.5,7.5,7.13,7.18,7.31,7.31
A,Annual,LUX,Luxembourg,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,9.1,9.1,8.88,8.88,8.88,8.88,8.88,8.88,8.81,8.81,8.81,8.81,8.68,8.68,8.81,8.81
A,Annual,LVA,Latvia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.37,7.23,7.05,7.05,7.05,7.05,7.48,7.37,7.31,7.25,7.38,7.49,7.24,7.31,7.37,7.38
A,Annual,MAR,Morocco,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.9,3.88,3.79,3.83,4.07,4.07,4.0,4.66,4.77,4.87,4.99,5.1,5.04,5.04,5.04,5.04
A,Annual,MDA,Moldova,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.5,6.5,6.33,6.33,6.32,6.32,6.32,6.35,6.01,5.94,5.85,5.75,5.78,6.1,6.23,6.23
A,Annual,MDG,Madagascar,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.82,5.57,3.94,3.93,3.93,4.32,4.42,4.85,5.07,5.11,5.22,5.64,5.7,5.7,5.7,5.26
A,Annual,MEX,Mexico,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.67,6.78,6.93,6.93,6.9,6.91,6.68,6.55,6.47,6.41,6.19,6.09,6.07,5.57,5.25,5.14
A,Annual,MKD,North Macedonia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.33,6.21,6.16,6.16,6.16,6.16,6.25,6.02,5.23,5.57,5.87,5.97,5.89,6.03,6.1,6.03
A,Annual,MLI,Mali,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.99,5.87,6.01,6.36,5.12,5.9,5.79,5.7,5.7,5.64,5.41,4.92,3.93,3.48,3.23,2.58
A,Annual,MLT,Malta,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,8.39,8.39,8.28,8.28,8.28,8.28,8.39,8.39,8.39,8.15,8.21,7.95,7.68,7.57,7.7,7.93
A,Annual,MMR,Myanmar,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.77,1.77,1.77,1.77,2.35,2.76,3.05,4.14,4.2,3.83,3.83,3.55,3.04,1.02,0.74,
A,Annual,MNE,Montenegro,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.57,6.43,6.27,6.15,6.05,5.94,5.94,6.01,5.72,5.69,5.74,5.65,5.77,6.02,6.45,6.67
A,Annual,MNG,Mongolia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.6,6.6,6.36,6.23,6.35,6.51,6.62,6.62,6.62,6.5,6.5,6.5,6.48,6.42,6.35,6.48
A,Annual,MOZ,Mozambique,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.28,5.49,4.9,4.9,4.88,4.77,4.66,4.6,4.02,4.02,3.85,3.65,3.51,3.51,3.51,3.51
A,Annual,MRT,Mauritania,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.12,3.91,3.86,4.17,4.17,4.17,4.17,3.96,3.96,3.82,3.82,3.92,3.92,4.03,4.03,4.14
A,Annual,MUS,Mauritius,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,8.04,8.04,8.04,8.04,8.17,8.17,8.17,8.28,8.28,8.22,8.22,8.22,8.14,8.08,8.14,8.14
A,Annual,MWI,Malawi,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,4.97,5.13,5.84,5.84,6.08,6.0,5.66,5.55,5.55,5.49,5.49,5.5,5.74,5.74,5.91,5.85
A,Annual,MYS,Malaysia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.98,6.36,6.19,6.19,6.41,6.49,6.49,6.43,6.54,6.54,6.88,7.16,7.19,7.24,7.3,7.29
A,Annual,NAM,Namibia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.54,6.48,6.23,6.24,6.24,6.24,6.24,6.31,6.31,6.31,6.25,6.43,6.52,6.52,6.52,6.52
A,Annual,NER,Niger,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.54,3.41,3.38,4.16,4.16,4.08,4.02,3.85,3.96,3.76,3.76,3.29,3.29,3.22,3.73,2.37
A,Annual,NGA,Nigeria,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.52,3.53,3.47,3.83,3.77,3.77,3.76,4.62,4.5,4.44,4.44,4.12,4.1,4.11,4.23,4.23
A,Annual,NIC,Nicaragua,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.68,6.07,5.73,5.56,5.56,5.46,5.32,5.26,4.81,4.66,3.63,3.55,3.6,2.69,2.5,2.26
A,Annual,NLD,Netherlands,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,9.66,9.53,8.99,8.99,8.99,8.84,8.92,8.92,8.8,8.89,8.89,9.01,8.96,8.88,9.0,9.0
A,Annual,NOR,Norway,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,9.55,9.68,9.8,9.8,9.93,9.93,9.93,9.93,9.93,9.87,9.87,9.87,9.81,9.75,9.81,9.81
A,Annual,NPL,Nepal,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.42,4.05,4.24,4.24,4.16,4.77,4.77,4.77,4.86,5.18,5.18,5.28,5.22,4.41,4.49,4.6
A,Annual,NZL,New Zealand,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,9.01,9.19,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.25,9.37,9.61,9.61
A,Annual,OMN,Oman,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.77,2.98,2.86,3.26,3.26,3.26,3.15,3.04,3.04,3.04,3.04,3.06,3.0,3.0,3.12,3.12
A,Annual,PAK,Pakistan,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.92,4.46,4.55,4.55,4.57,4.64,4.64,4.4,4.33,4.26,4.17,4.25,4.31,4.31,4.13,3.25
A,Annual,PAN,Panama,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.35,7.35,7.15,7.08,7.08,7.08,7.08,7.19,7.13,7.08,7.05,7.05,7.18,6.85,6.91,6.91
A,Annual,PER,Peru,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.11,6.31,6.4,6.59,6.47,6.54,6.54,6.58,6.65,6.49,6.6,6.6,6.53,6.09,5.92,5.81
A,Annual,PHL,Philippines,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.48,6.12,6.12,6.12,6.3,6.41,6.77,6.84,6.94,6.71,6.71,6.64,6.56,6.62,6.73,6.66
A,Annual,PNG,Papua New Guinea,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.54,6.54,6.54,6.32,6.32,6.36,6.03,6.03,6.03,6.03,6.03,6.03,6.1,6.1,5.97,6.03
A,Annual,POL,Poland,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.3,7.3,7.05,7.12,7.12,7.12,7.47,7.09,6.83,6.67,6.67,6.62,6.85,6.8,7.04,7.18
A,Annual,PRK,"Korea, Dem. People's Rep.",EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.03,0.86,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,
A,Annual,PRT,Portugal,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,8.16,8.05,8.02,7.81,7.92,7.65,7.79,7.79,7.86,7.84,7.84,8.03,7.9,7.82,7.95,7.75
A,Annual,PRY,Paraguay,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.16,6.4,6.4,6.4,6.26,6.26,6.26,6.33,6.27,6.31,6.24,6.24,6.18,5.86,5.89,6.0
A,Annual,PSE,West Bank and Gaza,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.01,5.83,5.44,4.97,4.8,4.8,4.72,4.57,4.49,4.46,4.39,3.89,3.83,3.94,3.86,3.47
A,Annual,QAT,Qatar,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.78,2.92,3.09,3.18,3.18,3.18,3.18,3.18,3.18,3.19,3.19,3.19,3.24,3.65,3.65,3.65
A,Annual,ROU,Romania,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.06,7.06,6.6,6.54,6.54,6.54,6.68,6.68,6.62,6.44,6.38,6.49,6.4,6.43,6.45,6.45
A,Annual,RUS,Russian Federation,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.02,4.48,4.26,3.92,3.74,3.59,3.39,3.31,3.24,3.17,2.94,3.11,3.31,3.24,2.28,2.22
A,Annual,RWA,Rwanda,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.82,3.71,3.25,3.25,3.36,3.38,3.25,3.07,3.07,3.19,3.35,3.16,3.1,3.1,3.1,3.3
A,Annual,SAU,Saudi Arabia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.92,1.9,1.84,1.77,1.71,1.82,1.82,1.93,1.93,1.93,1.93,1.93,2.08,2.08,2.08,
A,Annual,SDN,Sudan,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.9,2.81,2.42,2.38,2.38,2.54,2.54,2.37,2.37,2.15,2.15,2.7,2.54,2.47,2.47,
A,Annual,SEN,Senegal,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.37,5.37,5.27,5.51,6.09,6.15,6.15,6.08,6.21,6.15,6.15,5.81,5.67,5.53,5.72,5.48
A,Annual,SGP,Singapore,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.89,5.89,5.89,5.89,5.88,5.92,6.03,6.14,6.38,6.32,6.38,6.02,6.03,6.23,6.22,6.18
A,Annual,SLE,Sierra Leone,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.57,4.11,4.51,4.51,4.71,4.64,4.56,4.55,4.55,4.66,4.66,4.86,4.86,4.97,5.03,4.32
A,Annual,SLV,El Salvador,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.22,6.4,6.47,6.47,6.47,6.53,6.53,6.64,6.64,6.43,5.96,6.15,5.9,5.72,5.06,4.71
A,Annual,SRB,Serbia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.62,6.49,6.33,6.33,6.33,6.67,6.71,6.71,6.57,6.41,6.41,6.41,6.22,6.36,6.33,6.33
A,Annual,SUR,Suriname,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.52,6.58,6.65,6.65,6.65,6.77,6.77,6.77,6.77,6.76,6.98,6.98,6.82,6.82,6.95,6.88
A,Annual,SVK,Slovak Republic,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.4,7.33,7.35,7.35,7.35,7.35,7.35,7.29,7.29,7.16,7.1,7.17,6.97,7.03,7.07,7.07
A,Annual,SVN,Slovenia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.96,7.96,7.69,7.76,7.88,7.88,7.57,7.57,7.51,7.5,7.5,7.5,7.54,7.54,7.75,7.75
A,Annual,SWE,Sweden,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,9.88,9.88,9.5,9.5,9.73,9.73,9.73,9.45,9.39,9.39,9.39,9.39,9.26,9.26,9.39,9.39
A,Annual,SWZ,Eswatini,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.93,3.04,2.9,3.26,3.2,3.2,3.09,3.09,3.03,3.03,3.03,3.14,3.08,3.08,3.01,2.78
A,Annual,SYR,Syrian Arab Republic,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.36,2.18,2.31,1.99,1.63,1.86,1.74,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,
A,Annual,TCD,Chad,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.65,1.52,1.52,1.62,1.62,1.5,1.5,1.5,1.5,1.5,1.61,1.61,1.55,1.67,1.67,
A,Annual,TGO,Togo,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.75,2.43,3.45,3.45,3.45,3.45,3.45,3.41,3.32,3.05,3.1,3.3,2.8,2.8,2.99,2.99
A,Annual,THA,Thailand,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.67,6.81,6.55,6.55,6.55,6.25,5.39,5.09,4.92,4.63,4.63,6.32,6.04,6.04,6.67,6.35
A,Annual,TJK,Tajikistan,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.45,2.45,2.51,2.51,2.51,2.51,2.37,1.95,1.89,1.93,1.93,1.93,1.94,1.94,1.94,
A,Annual,TKM,Turkmenistan,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.83,1.72,1.72,1.72,1.72,1.72,1.83,1.83,1.83,1.72,1.72,1.72,1.72,1.66,1.66,
A,Annual,TLS,Timor-Leste,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.41,7.22,7.22,7.22,7.16,7.24,7.24,7.24,7.24,7.19,7.19,7.19,7.06,7.06,7.06,7.06
A,Annual,TTO,Trinidad and Tobago,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.18,7.21,7.16,7.16,6.99,6.99,6.99,7.1,7.1,7.04,7.16,7.16,7.16,7.16,7.16,7.16
A,Annual,TUN,Tunisia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,3.06,2.96,2.79,5.53,5.67,5.76,6.31,6.72,6.4,6.32,6.41,6.72,6.59,5.99,5.51,5.51
A,Annual,TUR,Turkiye,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.7,5.69,5.73,5.73,5.76,5.63,5.12,5.12,5.04,4.88,4.37,4.09,4.48,4.35,4.35,4.33
A,Annual,TWN,"Taiwan, China",EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.82,7.82,7.52,7.46,7.57,7.57,7.65,7.83,7.79,7.73,7.73,7.73,8.94,8.99,8.99,8.92
A,Annual,TZA,Tanzania,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.18,5.28,5.64,5.64,5.88,5.77,5.77,5.58,5.76,5.47,5.41,5.16,5.1,5.1,5.1,5.35
A,Annual,UGA,Uganda,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.14,5.03,5.05,5.13,5.16,5.22,5.22,5.22,5.26,5.09,5.2,5.02,4.94,4.48,4.55,4.49
A,Annual,UKR,Ukraine,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,6.94,6.94,6.3,5.94,5.91,5.84,5.42,5.7,5.7,5.69,5.69,5.9,5.81,5.57,5.42,5.06
A,Annual,URY,Uruguay,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.96,8.08,8.1,8.17,8.17,8.17,8.17,8.17,8.17,8.12,8.38,8.38,8.61,8.85,8.91,8.66
A,Annual,USA,United States,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,8.22,8.22,8.18,8.11,8.11,8.11,8.11,8.05,7.98,7.98,7.96,7.96,7.92,7.85,7.85,7.85
A,Annual,UZB,Uzbekistan,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,1.85,1.74,1.74,1.74,1.72,1.72,2.45,1.95,1.95,1.95,2.01,2.01,2.12,2.12,2.12,
A,Annual,VEN,"Venezuela, RB",EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.42,5.34,5.18,5.08,5.15,5.07,5.07,5.0,4.68,3.87,3.16,2.88,2.76,2.11,2.23,2.31
A,Annual,VNM,Viet Nam,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.75,2.53,2.94,2.96,2.89,3.29,3.41,3.53,3.38,3.08,3.08,3.08,2.94,2.94,2.73,2.62
A,Annual,WLD,World,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.5192814,5.5476646,5.4623356,5.4905987,5.519401,5.534132,5.548024,5.552994,5.5200596,5.475449,5.478563,5.4396405,5.3697605,5.2813773,5.293174,5.686757
A,Annual,YEM,"Yemen, Rep.",EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.98,2.95,2.64,2.57,3.12,2.79,2.79,2.24,2.07,2.07,1.95,1.95,1.95,1.95,1.95,
A,Annual,ZAF,South Africa,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,7.91,7.91,7.79,7.79,7.79,7.9,7.82,7.56,7.41,7.24,7.24,7.24,7.05,7.05,7.05,7.05
A,Annual,ZMB,Zambia,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,5.25,5.25,5.68,6.19,6.26,6.26,6.39,6.28,5.99,5.68,5.61,5.09,4.86,5.72,5.8,5.8
A,Annual,ZWE,Zimbabwe,EIU_DI_INDEX,EIU Democracy Index,IX_0T10,Score 0-10,EIU_DI,Democracy Index,0,Units,A,Normal value,PU,Public,2.62,2.53,2.64,2.68,2.67,2.67,2.78,3.05,3.05,3.16,3.16,3.16,3.16,2.92,2.92,3.04
